1034	1327560154.468867	3.587537	17.587302	4.886922	0
1035	1327560155.516780	3.613090	17.450043	4.921828	0
1036	1327560156.543043	3.640826	17.313270	4.921828	0
1037	1327560157.587748	3.678998	17.164620	4.974188	0
1038	1327560158.632680	3.715705	17.030764	4.974188	0
1039	1327560159.680628	3.748300	16.880412	4.904375	0
1040	1327560160.719637	3.775065	16.743881	4.904375	0
1041	1327560161.776623	3.803537	16.593527	4.904375	0
1042	1327560162.979067	3.808888	16.569520	4.904375	82
1043	1327560162.979067	3.809375	16.567337	4.904375	0
1044	1327560184.419963	3.809375	16.567337	4.904375	0
1045	1327560185.476973	3.810350	16.558849	4.904375	0
1046	1327560186.520754	3.835898	16.429836	4.904375	0
1047	1327560187.584963	3.865340	16.279240	4.904375	0
1048	1327560188.641011	3.890893	16.141981	4.904375	0
1049	1327560189.684942	3.920335	15.991385	4.904375	0
1050	1327560190.732939	3.947101	15.854854	4.904375	0
1051	1327560191.759607	3.972896	15.718566	4.904375	0
1052	1327560192.808770	4.002338	15.567970	4.904375	0
1053	1327560193.852627	4.028861	15.430469	4.904375	0
1054	1327560195.692091	4.046626	15.336376	4.904375	83
1055	1327560195.692091	4.046626	15.336376	4.904375	0
1056	1327560214.118946	4.046626	15.336376	4.904375	0
1057	1327560215.164773	4.046626	15.336376	4.904375	0
1058	1327560216.216664	4.054656	15.294180	4.904375	0
1059	1327560217.255728	4.084098	15.143584	4.904375	0
1060	1327560218.304928	4.110863	15.007053	4.904375	0
1061	1327560219.349790	4.129869	14.868335	4.834562	0
1062	1327560220.396924	4.149853	14.717005	4.834562	0
1063	1327560221.436023	4.166918	14.578771	4.834562	0
1064	1327560222.436427	4.183982	14.440536	4.834562	0
1065	1327560223.476808	4.203724	14.288236	4.834562	0
1066	1327560224.511685	4.220789	14.150002	4.834562	0
1067	1327560225.556985	4.237854	14.011767	4.834562	0
1068	1327560227.259250	4.248582	13.922521	4.834562	84
1069	1327560227.259250	4.250041	13.915973	4.834562	0
1070	1327560252.311989	4.250041	13.915973	4.834562	0
1071	1327560253.359404	4.250041	13.915973	4.834562	0
1072	1327560254.404796	4.263451	13.804415	4.834562	0
1073	1327560255.444783	4.280516	13.666181	4.834562	0
1074	1327560256.511973	4.300016	13.512911	4.834562	0
1075	1327560257.568796	4.317081	13.374676	4.817109	0
1076	1327560258.612908	4.326394	13.221885	4.764749	0
1077	1327560259.676948	4.332788	13.082188	4.764749	0
1078	1327560260.723957	4.340161	12.929880	4.764749	0
1079	1327560261.772000	4.345585	12.790426	4.764749	0
1080	1327560262.832826	4.352715	12.637148	4.764749	0
1081	1327560264.443994	4.353459	12.611197	4.764749	85
1082	1327560264.443994	4.353459	12.611197	4.764749	0
1083	1327560285.402944	4.353459	12.611197	4.764749	0
1084	1327560286.452623	4.354927	12.592280	4.764749	0
1085	1327560287.500825	4.361571	12.441184	4.764749	0
1086	1327560288.548561	4.365054	12.302214	4.694936	0
1087	1327560289.608627	4.360785	12.148686	4.677482	0
1088	1327560290.656811	4.356023	12.009710	4.677482	0
1089	1327560291.720932	4.350784	11.856424	4.712389	0
1090	1327560292.773029	4.355238	11.717211	4.764749	0
1091	1327560293.824838	4.364551	11.564420	4.764749	0
1092	1327560294.864795	4.371671	11.427634	4.764749	0
1093	1327560296.579283	4.372893	11.411870	4.764749	86
1094	1327560296.579283	4.372893	11.411870	4.764749	0
1095	1327560314.919140	4.372893	11.411870	4.764749	0
1096	1327560315.968989	4.372893	11.411870	4.764749	0
1097	1327560316.972739	4.378291	11.313647	4.764749	0
1098	1327560318.020756	4.386634	11.161097	4.764749	0
1099	1327560319.072732	4.395211	11.021887	4.764749	0
1100	1327560320.092850	4.402575	10.881949	4.764749	0
1101	1327560321.136012	4.411888	10.729157	4.799655	0
1102	1327560322.184844	4.426771	10.590436	4.817109	0
1103	1327560323.248845	4.443360	10.437892	4.817109	0
1104	1327560324.297026	4.458000	10.298200	4.782202	0
1105	1327560325.359883	4.458097	10.145645	4.642576	0
1106	1327560326.420837	4.447996	10.010062	4.642576	0
1107	1327560328.030980	4.447996	10.010062	4.642576	87
1108	1327560328.030980	4.447036	9.993811	4.642576	0
1109	1327560348.287899	4.447036	9.993811	4.642576	0
1110	1327560349.339896	4.447036	9.993811	4.642576	0
1111	1327560350.388812	4.443667	9.951365	4.642576	0
1112	1327560351.448876	4.429212	9.798316	4.555309	0
1113	1327560352.492949	4.399466	9.662477	4.433136	0
1114	1327560353.572888	4.350567	9.515955	4.363323	0
1115	1327560354.615888	4.297047	9.388105	4.293510	0
1116	1327560355.672777	4.235289	9.247880	4.293510	0
1117	1327560356.715861	4.171338	9.123661	4.206243	0
1118	1327560357.764704	4.094782	8.990218	4.136430	0
1119	1327560358.811857	4.013118	8.877630	4.066617	0
1120	1327560359.886598	3.920789	8.755334	4.014257	0
1121	1327560360.940788	3.824567	8.654620	3.892084	0
1122	1327560361.984648	3.741178	8.584717	3.804818	0
1123	1327560363.192041	3.741178	8.584717	3.804818	88
1124	1327560363.192041	3.741178	8.584717	3.804818	0
1125	1327560380.979850	3.741178	8.584717	3.804818	0
1126	1327560382.024812	3.741178	8.584717	3.804818	0
1127	1327560383.064942	3.651727	8.515296	3.787364	0
1128	1327560384.112925	3.535601	8.438096	3.700098	0
1129	1327560385.164818	3.400311	8.366705	3.560472	0
1130	1327560386.208981	3.270830	8.314478	3.525565	0
1131	1327560387.276906	3.127526	8.260544	3.438299	0
1132	1327560388.328950	2.992941	8.225049	3.385939	0
1133	1327560389.384671	2.842347	8.191484	3.316126	0
1134	1327560390.435655	2.704597	8.176359	3.211406	0
1135	1327560391.484783	2.551321	8.165106	3.211406	0
1136	1327560393.247134	2.435880	8.156786	3.211406	89
1137	1327560393.247134	2.428604	8.156539	3.211406	0
1138	1327560411.675950	2.428604	8.156539	3.211406	0
1139	1327560412.720800	2.427392	8.155811	3.211406	0
1140	1327560413.776921	2.315103	8.147736	3.211406	0
1141	1327560414.820943	2.176137	8.136007	3.281219	0
1142	1327560415.875963	2.025297	8.109717	3.316126	0
1143	1327560416.921069	1.888279	8.085134	3.316126	0
1144	1327560417.947869	1.751262	8.060552	3.316126	0
1145	1327560418.996847	1.599207	8.037657	3.263766	0
1146	1327560420.043773	1.460241	8.025928	3.193953	0
1147	1327560421.816122	1.422650	8.023963	3.193953	90
1148	1327560421.816122	1.420467	8.023477	3.193953	0
1149	1327560441.523178	1.420467	8.023477	3.193953	0
1150	1327560442.588967	1.391363	8.022488	3.193953	0
1151	1327560443.634500	1.251667	8.016094	3.193953	0
1152	1327560444.680806	1.098144	8.012116	3.106686	0
1153	1327560445.732956	0.958924	8.020032	3.071779	0
1154	1327560446.768638	0.820671	8.031829	3.054326	0
1155	1327560447.816797	0.667380	8.045314	3.054326	0
1156	1327560448.860687	0.529127	8.057111	3.054326	0
1157	1327560449.904857	0.375836	8.070596	3.054326	0
1158	1327560451.547116	0.296280	8.078064	3.054326	91
1159	1327560451.547116	0.281000	8.078782	3.054326	0
1160	1327560478.951993	0.281000	8.078782	3.054326	0
1161	1327560480.000900	0.281000	8.078782	3.054326	0
1162	1327560481.035979	0.281000	8.078782	3.054326	0
1163	1327560482.061007	0.237825	8.083363	3.054326	0
1164	1327560483.100870	0.084534	8.096848	3.054326	0
1165	1327560484.149668	-0.054447	8.109857	3.019420	0
1166	1327560485.175746	-0.191737	8.133781	2.949606	0
1167	1327560486.224891	-0.340434	8.169825	2.879793	0
1168	1327560487.272802	-0.474822	8.205393	2.879793	0
1169	1327560488.319897	-0.622551	8.245317	2.862340	0
1170	1327560489.372801	-0.713762	8.272181	2.844887	0
1171	1327560490.412852	-0.822195	8.304370	2.844887	0
1172	1327560491.432945	-0.956585	8.344061	2.844887	0
1173	1327560493.515979	-1.045855	8.370441	2.844887	92
1174	1327560493.515979	-1.047796	8.370925	2.844887	0
1175	1327560511.311242	-1.047796	8.370925	2.844887	0
1176	1327560512.363897	-1.047796	8.370925	2.844887	0
1177	1327560513.420028	-1.102619	8.386655	2.844887	0
1178	1327560514.468935	-1.236038	8.426104	2.844887	0
1179	1327560515.528078	-1.382800	8.469910	2.844887	0
1180	1327560516.580929	-1.516220	8.509359	2.844887	0
1181	1327560517.635822	-1.663223	8.552194	2.844887	0
1182	1327560518.692691	-1.798097	8.589945	2.897247	0
1183	1327560519.740692	-1.946552	8.626959	2.914700	0
1184	1327560520.796663	-2.082636	8.659857	2.914700	0
1185	1327560521.858932	-2.232061	8.697113	2.879793	0
1186	1327560523.867128	-2.270873	8.706790	2.879793	93
1187	1327560523.867128	-2.270873	8.706790	2.879793	0
1188	1327560542.200146	-2.270873	8.706790	2.879793	0
1189	1327560543.244787	-2.270873	8.706790	2.879793	0
1190	1327560544.288469	-2.365478	8.732439	2.879793	0
1191	1327560545.332832	-2.514420	8.771636	2.879793	0
1192	1327560546.368725	-2.648565	8.808174	2.879793	0
1193	1327560547.468788	-2.796537	8.847129	2.879793	0
1194	1327560548.512799	-2.930682	8.883667	2.844887	0
1195	1327560549.572546	-3.076476	8.931354	2.827433	0
1196	1327560550.665839	-3.222270	8.979041	2.792527	0
1197	1327560551.716806	-3.353029	9.029163	2.775074	0
1198	1327560552.756806	-3.496159	9.083401	2.775074	0
1199	1327560553.804054	-3.638805	9.139579	2.775074	0
1200	1327560554.848660	-3.729293	9.173477	2.792527	0
1201	1327560555.895960	-3.729293	9.173477	2.792527	94
1202	1327560555.895960	-3.729293	9.173477	2.792527	0
1203	1327560574.003406	-3.729293	9.173477	2.792527	0
1204	1327560575.051913	-3.729293	9.173477	2.792527	0
1205	1327560576.100804	-3.848405	9.216573	2.792527	0
1206	1327560577.155044	-3.981341	9.257962	2.844887	0
1207	1327560578.207979	-4.115005	9.300564	2.792527	0
1208	1327560579.255759	-4.258861	9.351890	2.792527	0
1209	1327560580.308666	-4.390587	9.398131	2.792527	0
1210	1327560581.356768	-4.535413	9.449700	2.792527	0
1211	1327560582.404614	-4.667140	9.495941	2.792527	0
1212	1327560583.444867	-4.811966	9.547509	2.792527	0
1213	1327560585.367920	-4.836468	9.556710	2.792527	95
1214	1327560585.367920	-4.836468	9.556710	2.792527	0
1215	1327560603.751835	-4.836468	9.556710	2.792527	0
1216	1327560604.796573	-4.836468	9.556710	2.792527	0
1217	1327560605.844768	-4.943450	9.594721	2.792527	0
1218	1327560606.891973	-5.074934	9.641932	2.792527	0
1219	1327560607.948890	-5.219761	9.693500	2.792527	0
1220	1327560608.992830	-5.352938	9.733920	2.862340	0
1221	1327560610.067801	-5.500184	9.775785	2.862340	0
1222	1327560611.116801	-5.632636	9.819115	2.792527	0
1223	1327560612.172713	-5.776008	9.872382	2.792527	0
1224	1327560613.620056	-5.801722	9.880855	2.792527	96
1225	1327560613.620056	-5.801722	9.880855	2.792527	0
1226	1327560630.831999	-5.801722	9.880855	2.792527	0
1227	1327560631.880842	-5.801722	9.880855	2.792527	0
1228	1327560632.933591	-5.841265	9.895867	2.775074	0
1229	1327560633.992777	-5.984638	9.949134	2.775074	0
1230	1327560635.059827	-6.128980	10.002643	2.775074	0
1231	1327560636.112773	-6.259010	10.051553	2.775074	0
1232	1327560637.160014	-6.402382	10.104820	2.775074	0
1233	1327560638.216888	-6.533383	10.153972	2.775074	0
1234	1327560639.288933	-6.676755	10.207239	2.775074	0
1235	1327560640.336489	-6.820127	10.260507	2.775074	0
1236	1327560641.387768	-6.952582	10.307960	2.844887	0
1237	1327560642.435789	-7.085273	10.346196	2.862340	0
1238	1327560645.005340	-7.189339	10.375235	2.862340	97
1239	1327560645.005340	-7.191280	10.375719	2.862340	0
1240	1327560663.552022	-7.191280	10.375719	2.862340	0
1241	1327560664.600852	-7.193220	10.376203	2.862340	0
1242	1327560665.648666	-7.325912	10.414439	2.862340	0
1243	1327560666.700831	-7.459815	10.451948	2.862340	0
1244	1327560667.710688	-7.606819	10.494783	2.862340	0
1245	1327560668.779945	-7.740722	10.532292	2.862340	0
1246	1327560669.833024	-7.875354	10.571012	2.844887	0
1247	1327560670.897053	-8.020422	10.621611	2.792527	0
1248	1327560671.945003	-8.150694	10.669550	2.775074	0
1249	1327560673.000863	-8.293825	10.723788	2.775074	0
1250	1327560674.043795	-8.424097	10.771727	2.775074	0
1251	1327560675.104845	-8.552428	10.819183	2.809980	0
1252	1327560676.555990	-8.554369	10.819667	2.809980	98
1253	1327560676.555990	-8.554369	10.819667	2.809980	0
1254	1327560695.939992	-8.554369	10.819667	2.809980	0
1255	1327560696.991786	-8.554369	10.819667	2.809980	0
1256	1327560698.040946	-8.595366	10.832980	2.809980	0
1257	1327560699.087989	-8.740918	10.881638	2.809980	0
1258	1327560700.139912	-8.873128	10.925938	2.809980	0
1259	1327560701.188907	-9.018922	10.973626	2.827433	0
1260	1327560702.236902	-9.151132	11.017926	2.827433	0
1261	1327560703.271844	-9.283342	11.062227	2.827433	0
1262	1327560704.320895	-9.429862	11.107003	2.844887	0
1263	1327560705.367769	-9.563042	11.151545	2.792527	0
1264	1327560706.416640	-9.706656	11.203842	2.792527	0
1265	1327560707.464851	-9.744500	11.217400	2.792527	0
1266	1327560709.628015	-9.744500	11.217400	2.792527	99
1267	1327560709.628015	-9.744500	11.217400	2.792527	0
1268	1327560731.759953	-9.744500	11.217400	2.792527	0
1269	1327560732.808905	-9.744500	11.217400	2.792527	0
1270	1327560733.848943	-9.850512	11.255169	2.792527	0
1271	1327560734.908857	-9.994126	11.307466	2.792527	0
1272	1327560735.956021	-10.125611	11.354677	2.792527	0
1273	1327560737.020897	-10.269225	11.406974	2.792527	0
1274	1327560738.067949	-10.413081	11.458300	2.792527	0
1275	1327560739.128774	-10.544081	11.507452	2.757620	0
1276	1327560740.191827	-10.632147	11.546930	2.687807	0
1277	1327560741.598951	-10.632147	11.546930	2.687807	100
1278	1327560741.598951	-10.632147	11.546930	2.687807	0
1279	1327560761.315932	-10.632147	11.546930	2.687807	0
1280	1327560762.364649	-10.632147	11.546930	2.687807	0
1281	1327560763.412827	-10.734285	11.596100	2.687807	0
1282	1327560764.464641	-10.859230	11.657140	2.687807	0
1283	1327560765.504810	-10.999696	11.717927	2.757620	0
1284	1327560766.552790	-11.130213	11.769020	2.757620	0
1285	1327560767.620036	-11.272859	11.825198	2.757620	0
1286	1327560768.664911	-11.402406	11.876049	2.757620	0
1287	1327560769.708951	-11.545052	11.932227	2.757620	0
1288	1327560770.753023	-11.675569	11.983319	2.757620	0
1289	1327560771.816928	-11.818215	12.039497	2.757620	0
1290	1327560772.864892	-11.945821	12.089864	2.757620	0
1291	1327560774.098878	-11.959891	12.095433	2.757620	101
1292	1327560774.098878	-11.959891	12.095433	2.757620	0
1293	1327560793.479926	-11.959891	12.095433	2.757620	0
1294	1327560794.524682	-11.987062	12.106330	2.757620	0
1295	1327560795.572686	-12.116608	12.157181	2.757620	0
1296	1327560796.628632	-12.259255	12.213359	2.757620	0
1297	1327560797.644793	-12.389772	12.264451	2.757620	0
1298	1327560798.688799	-12.519318	12.315302	2.757620	0
1299	1327560799.744657	-12.662935	12.371722	2.757620	0
1300	1327560800.791617	-12.792481	12.422572	2.757620	0
1301	1327560801.844681	-12.932464	12.485300	2.705260	0
1302	1327560802.888729	-13.059104	12.543671	2.705260	0
1303	1327560803.972969	-13.198361	12.609310	2.705260	0
1304	1327560805.020625	-13.308020	12.661386	2.705260	0
1305	1327560806.064674	-13.309961	12.661870	2.705260	0
1306	1327560807.427812	-13.309961	12.661870	2.705260	102
1307	1327560807.427812	-13.309961	12.661870	2.705260	0
1308	1327560825.335952	-13.309961	12.661870	2.705260	0
1309	1327560826.384801	-13.312630	12.663566	2.705260	0
1310	1327560827.432843	-13.437088	12.722424	2.705260	0
1311	1327560828.483865	-13.564457	12.782007	2.705260	0
1312	1327560829.528955	-13.707103	12.838185	2.775074	0
1313	1327560830.576800	-13.836891	12.888065	2.775074	0
1314	1327560831.644922	-13.980022	12.942303	2.775074	0
1315	1327560832.688888	-14.111022	12.991454	2.775074	0
1316	1327560833.741037	-14.253427	13.048603	2.722714	0
1317	1327560834.788954	-14.380067	13.106974	2.670354	0
1318	1327560835.840102	-14.516658	13.175040	2.670354	0
1319	1327560837.283116	-14.540434	13.187152	2.670354	103
1320	1327560837.283116	-14.540434	13.187152	2.670354	0
1321	1327560856.235881	-14.541404	13.187394	2.670354	0
1322	1327560857.284895	-14.555961	13.195146	2.670354	0
1323	1327560858.332850	-14.691582	13.262970	2.670354	0
1324	1327560859.380643	-14.816042	13.325950	2.670354	0
1325	1327560860.381130	-14.940503	13.388931	2.670354	0
1326	1327560861.423836	-15.077822	13.458209	2.670354	0
1327	1327560862.472852	-15.202283	13.521190	2.670354	0
1328	1327560863.536651	-15.327713	13.584412	2.670354	0
1329	1327560864.579877	-15.465274	13.652720	2.687807	0
1330	1327560865.628896	-15.590461	13.712790	2.705260	0
1331	1327560866.680882	-15.729718	13.778429	2.705260	0
1332	1327560867.728848	-15.860484	13.840920	2.705260	0
1333	1327560869.179979	-15.860484	13.840920	2.705260	104
1334	1327560869.179979	-15.867034	13.843584	2.687807	0
1335	1327560887.472102	-15.867034	13.843584	2.687807	0
1336	1327560888.520915	-15.867034	13.843584	2.687807	0
1337	1327560889.584877	-15.969415	13.891784	2.705260	0
1338	1327560890.628624	-16.094843	13.950883	2.705260	0
1339	1327560891.680834	-16.234100	14.016522	2.705260	0
1340	1327560892.732896	-16.359773	14.078775	2.635447	0
1341	1327560893.779859	-16.490550	14.157759	2.600541	0
1342	1327560894.828885	-16.611134	14.228018	2.635447	0
1343	1327560895.876914	-16.745545	14.300693	2.635447	0
1344	1327560896.920987	-16.868068	14.367313	2.652900	0
1345	1327560897.975982	-17.003449	14.440231	2.652900	0
1346	1327560899.023981	-17.123302	14.505154	2.652900	0
1347	1327560900.312108	-17.123302	14.505154	2.652900	105
1348	1327560900.312108	-17.136889	14.512664	2.635447	0
1349	1327560918.919996	-17.136889	14.512664	2.635447	0
1350	1327560919.984080	-17.136889	14.512664	2.635447	0
1351	1327560921.027941	-17.211373	14.552878	2.652900	0
1352	1327560922.092492	-17.346754	14.625796	2.652900	0
1353	1327560923.141034	-17.469277	14.692416	2.652900	0
1354	1327560924.204038	-17.605625	14.761452	2.670354	0
1355	1327560925.252857	-17.742703	14.831701	2.670354	0
1356	1327560926.300992	-17.867163	14.894681	2.670354	0
1357	1327560927.351809	-17.991624	14.957662	2.670354	0
1358	1327560928.400742	-18.127973	15.026698	2.670354	0
1359	1327560929.452728	-18.252433	15.089679	2.670354	0
1360	1327560930.999154	-18.314543	15.121654	2.670354	106
1361	1327560930.999154	-18.351177	15.140064	2.670354	0
1362	1327560952.066927	-18.351177	15.140064	2.670354	0
1363	1327560953.116716	-18.351177	15.140064	2.670354	0
1364	1327560954.160643	-18.353118	15.140548	2.670354	0
1365	1327560955.200851	-18.476608	15.203286	2.670354	0
1366	1327560956.247940	-18.601069	15.266267	2.670354	0
1367	1327560957.300896	-18.737417	15.335303	2.670354	0
1368	1327560958.352827	-18.861878	15.398284	2.670354	0
1369	1327560959.404840	-18.999197	15.467562	2.670354	0
1370	1327560960.457057	-19.123658	15.530543	2.670354	0
1371	1327560961.516140	-19.260251	15.602732	2.617994	0
1372	1327560962.563764	-19.380107	15.671779	2.617994	0
1373	1327560964.331999	-19.462114	15.719021	2.617994	107
1374	1327560964.331999	-19.475701	15.726531	2.617994	0
1375	1327560982.619919	-19.475701	15.726531	2.617994	0
1376	1327560983.684657	-19.475701	15.726531	2.617994	0
1377	1327560984.740883	-19.573964	15.782980	2.617994	0
1378	1327560985.787739	-19.694790	15.852269	2.617994	0
1379	1327560986.832797	-19.827263	15.928584	2.617994	0
1380	1327560987.880628	-19.948090	15.997872	2.617994	0
1381	1327560988.928737	-20.081533	16.074429	2.617994	0
1382	1327560989.928858	-20.200663	16.146387	2.565634	0
1383	1327560990.976812	-20.317856	16.221984	2.565634	0
1384	1327560992.032067	-20.446694	16.304607	2.565634	0
1385	1327560993.042784	-20.564857	16.380446	2.583087	0
1386	1327560994.095724	-20.685200	16.451675	2.617994	0
1387	1327560995.147672	-20.804083	16.516357	2.652900	0
1388	1327560996.356161	-20.804083	16.516357	2.652900	108
1389	1327560996.356161	-20.805782	16.517811	2.652900	0
1390	1327561016.255821	-20.805782	16.517811	2.652900	0
1391	1327561017.304645	-20.813061	16.521687	2.652900	0
1392	1327561018.348829	-20.929759	16.582733	2.652900	0
1393	1327561019.393079	-21.053736	16.647654	2.652900	0
1394	1327561020.436050	-21.188875	16.721542	2.600541	0
1395	1327561021.480832	-21.308247	16.792529	2.600541	0
1396	1327561022.532828	-21.438782	16.872483	2.548181	0
1397	1327561023.579693	-21.554520	16.949779	2.548181	0
1398	1327561024.620809	-21.681663	17.035071	2.548181	0
1399	1327561025.668832	-21.798372	17.112609	2.548181	0
1400	1327561026.711903	-21.925514	17.197901	2.548181	0
1401	1327561027.756700	-22.041253	17.275196	2.548181	0
1402	1327561028.824929	-22.144617	17.344254	2.548181	0
1403	1327561030.202961	-22.144617	17.344254	2.548181	109
1404	1327561030.202961	-22.144617	17.344254	2.548181	0
1405	1327561053.142953	-22.144617	17.344254	2.548181	0
1406	1327561054.192962	-22.158690	17.353946	2.548181	0
1407	1327561055.244946	-22.285104	17.438026	2.565634	0
1408	1327561056.289072	-22.402539	17.512653	2.583087	0
1409	1327561057.340057	-22.531619	17.594306	2.583087	0
1410	1327561058.392931	-22.650266	17.668204	2.583087	0
1411	1327561059.452873	-22.780317	17.750099	2.583087	0
1412	1327561060.503055	-22.897751	17.824725	2.583087	0
1413	1327561061.548826	-23.027802	17.906620	2.583087	0
1414	1327561062.595815	-23.108841	17.957744	2.583087	0
1415	1327561063.647912	-23.108841	17.957744	2.583087	0
1416	1327561065.180081	-23.108841	17.957744	2.583087	110
1417	1327561065.180081	-23.108841	17.957744	2.583087	0
1418	1327561083.043972	-23.108841	17.957744	2.583087	0
1419	1327561084.088831	-23.108841	17.957744	2.583087	0
1420	1327561085.145003	-23.156883	17.988273	2.583087	0
1421	1327561086.205063	-23.275288	18.063142	2.583087	0
1422	1327561087.252999	-23.404368	18.144795	2.583087	0
1423	1327561088.296988	-23.521803	18.219421	2.583087	0
1424	1327561089.368054	-23.651854	18.301316	2.583087	0
1425	1327561090.417034	-23.770500	18.375214	2.583087	0
1426	1327561091.467897	-23.899339	18.457838	2.583087	0
1427	1327561092.523061	-24.014594	18.537074	2.495821	0
1428	1327561093.576686	-24.136890	18.629403	2.495821	0
1429	1327561094.624643	-24.214295	18.686835	2.495821	0
